AnimalID,SireID,DamID,SexID,Year,Breed,FamilyID
MRYGY25G0910328,m53_2,MRYGY24G080F523,male,2025,unknown,MRYGY25G0900531
MRYGY25G0910329,m34_1,MRYGY24G080E519,male,2025,unknown,MRYGY25G0900343
MRYGY25G0910330,m14_1,MRYGY24G080E493,male,2025,unknown,MRYGY25G0900142
MRYGY25G0910331,m65_2,MRYGY24G080D623,male,2025,unknown,MRYGY25G0900652
MRYGY25G0910332,m68_2,MRYGY24G080D253,male,2025,unknown,MRYGY25G0900681
MRYGY25G0910333,m12_1,MRYGY24G080E769,male,2025,unknown,MRYGY25G0900121
MRYGY25G0910334,m99_1,MRYGY24G080D561,male,2025,unknown,MRYGY25G0900991
MRYGY25G0910336,m10_1,MRYGY24G080F883,male,2025,unknown,MRYGY25G0900103
MRYGY25G0910338,m10_1,MRYGY24G080E598,male,2025,unknown,MRYGY25G0900102
MRYGY25G0910339,m41_1,MRYGY24G080C737,male,2025,unknown,MRYGY25G0900412
MRYGY25G0910340,m65_2,MRYGY24G080E451,male,2025,unknown,MRYGY25G0900653
MRYGY25G0910341,m100_1,MRYGY24G080D586,male,2025,unknown,MRYGY25G0901002
MRYGY25G0910343,m17_2,MRYGY24G080F398,male,2025,unknown,MRYGY25G0900174
MRYGY25G0910344,m22_2,MRYGY24G080E401,male,2025,unknown,MRYGY25G0900223
MRYGY25G0910345,m12_1,MRYGY24G080E769,male,2025,unknown,MRYGY25G0900121
MRYGY25G0910346,m15_2,MRYGY24G080C625,male,2025,unknown,MRYGY25G0900151
MRYGY25G0910347,m22_2,MRYGY24G080D436,male,2025,unknown,MRYGY25G0900221
MRYGY25G0910348,m3_2,MRYGY24G080E737,male,2025,unknown,MRYGY25G0900031
MRYGY25G0910349,m92_1,MRYGY24G080D475,male,2025,unknown,MRYGY25G0900922
MRYGY25G0910350,m81_1,MRYGY24G080F633,male,2025,unknown,MRYGY25G0900813
MRYGY25G0910351,m4_1,MRYGY24G080C034,male,2025,unknown,MRYGY25G0900041
MRYGY25G0910352,m60_2,MRYGY24G080D176,male,2025,unknown,MRYGY25G0900601
MRYGY25G0910353,m19_1,MRYGY24G080D400,male,2025,unknown,MRYGY25G0900193
MRYGY25G0910356,m16_2,MRYGY24G080C277,male,2025,unknown,MRYGY25G0900162
MRYGY25G0910357,m32_1,MRYGY24G080C800,male,2025,unknown,MRYGY25G0900321
MRYGY25G0910359,m14_1,MRYGY24G080E679,male,2025,unknown,MRYGY25G0900141
MRYGY25G0910360,m16_2,MRYGY24G080C277,male,2025,unknown,MRYGY25G0900162
MRYGY25G0910361,m99_1,MRYGY24G080D561,male,2025,unknown,MRYGY25G0900991
MRYGY25G0910362,m64_2,MRYGY24G080D595,male,2025,unknown,MRYGY25G0900641
MRYGY25G0910363,m74_2,MRYGY24G080D609,male,2025,unknown,MRYGY25G0900744
MRYGY25G0910364,m54_2,MRYGY24G080D419,male,2025,unknown,MRYGY25G0900541
MRYGY25G0910365,m54_2,MRYGY24G080D419,male,2025,unknown,MRYGY25G0900541
MRYGY25G0910366,m74_2,MRYGY24G080E171,male,2025,unknown,MRYGY25G0900743
MRYGY25G0910367,m33_2,MRYGY24G080C520,male,2025,unknown,MRYGY25G0900331
MRYGY25G0910368,m89_1,MRYGY24G080F456,male,2025,unknown,MRYGY25G0900893
MRYGY25G0910369,m38_1,MRYGY24G080F705,male,2025,unknown,MRYGY25G0900382
MRYGY25G0910372,m74_2,MRYGY24G080E171,male,2025,unknown,MRYGY25G0900743
MRYGY25G0910373,m29_1,MRYGY24G080E116,male,2025,unknown,MRYGY25G0900293
MRYGY25G0910377,m62_1,MRYGY24G080D556,male,2025,unknown,MRYGY25G0900623
MRYGY25G0910378,m68_3,MRYGY24G080E240,male,2025,unknown,MRYGY25G0900673
MRYGY25G0910379,m22_2,MRYGY24G080D436,male,2025,unknown,MRYGY25G0900221
MRYGY25G0910380,m15_2,MRYGY24G080C625,male,2025,unknown,MRYGY25G0900151
MRYGY25G0910381,m29_1,MRYGY24G080E116,male,2025,unknown,MRYGY25G0900293
MRYGY25G0910382,m80_1,MRYGY24G080D158,male,2025,unknown,MRYGY25G0900801
MRYGY25G0910383,m62_1,MRYGY24G080D556,male,2025,unknown,MRYGY25G0900623
MRYGY25G0910385,m38_1,MRYGY24G080F705,male,2025,unknown,MRYGY25G0900382
MRYGY25G0910386,m73_2,MRYGY24G080C191,male,2025,unknown,MRYGY25G0900731
MRYGY25G0910387,m74_2,MRYGY24G080D609,male,2025,unknown,MRYGY25G0900744
MRYGY25G0910389,m94_1,MRYGY24G080F481,male,2025,unknown,MRYGY25G0900941
MRYGY25G0910390,m22_2,MRYGY24G080D436,male,2025,unknown,MRYGY25G0900221
MRYGY25G0910391,m73_1,MRYGY24G080D214,male,2025,unknown,MRYGY25G0900732
MRYGY25G0910392,m80_1,MRYGY24G080D158,male,2025,unknown,MRYGY25G0900801
MRYGY25G0910394,m50_2,MRYGY24G080D085,male,2025,unknown,MRYGY25G0900502
MRYGY25G0910395,m62_1,MRYGY24G080D556,male,2025,unknown,MRYGY25G0900623
MRYGY25G0910396,m27_2,MRYGY24G080E889,male,2025,unknown,MRYGY25G0900271
MRYGY25G0910397,m38_1,MRYGY24G080F705,male,2025,unknown,MRYGY25G0900382
MRYGY25G0910398,m86_1,MRYGY24G080C361,male,2025,unknown,MRYGY25G0900861
MRYGY25G0910399,m37_1,MRYGY24G080C620,male,2025,unknown,MRYGY25G0900372
MRYGY25G0910400,m27_2,MRYGY24G080E889,male,2025,unknown,MRYGY25G0900271
MRYGY25G0910401,m10_1,MRYGY24G080F883,male,2025,unknown,MRYGY25G0900103
MRYGY25G0910403,m73_1,MRYGY24G080D214,male,2025,unknown,MRYGY25G0900732
MRYGY25G0910404,m73_2,MRYGY24G080C191,male,2025,unknown,MRYGY25G0900731
MRYGY25G0910405,m66_2,MRYGY24G080E185,male,2025,unknown,MRYGY25G0900661
MRYGY25G0910406,m7_1,MRYGY24G080E676,male,2025,unknown,MRYGY25G0900073
MRYGY25G0910407,m18_2,MRYGY24G080F380,male,2025,unknown,MRYGY25G0900182
MRYGY25G0910408,m48_2,MRYGY24G080E498,male,2025,unknown,MRYGY25G0900483
MRYGY25G0910409,m73_2,MRYGY24G080C191,male,2025,unknown,MRYGY25G0900731
MRYGY25G0910410,m40_2,MRYGY24G080C684,male,2025,unknown,MRYGY25G0900403
MRYGY25G0910411,m98_1,MRYGY24G080E313,male,2025,unknown,MRYGY25G0900982
MRYGY25G0910412,m17_2,MRYGY24G080F398,male,2025,unknown,MRYGY25G0900174
MRYGY25G0910413,m54_3,MRYGY24G080C107,male,2025,unknown,MRYGY25G0900542
MRYGY25G0910414,m94_1,MRYGY24G080F481,male,2025,unknown,MRYGY25G0900941
MRYGY25G0910415,m77_2,MRYGY24G080C126,male,2025,unknown,MRYGY25G0900771
MRYGY25G0910416,m63_2,MRYGY24G080F748,male,2025,unknown,MRYGY25G0900631
MRYGY25G0910417,m89_1,MRYGY24G080F456,male,2025,unknown,MRYGY25G0900893
MRYGY25G0910418,m7_1,MRYGY24G080E645,male,2025,unknown,MRYGY25G0900071
MRYGY25G0910419,m20_1,MRYGY24G080E268,male,2025,unknown,MRYGY25G0900203
MRYGY25G0910420,m83_1,MRYGY24G080C836,male,2025,unknown,MRYGY25G0900831
MRYGY25G0910421,m14_2,MRYGY24G080C096,male,2025,unknown,MRYGY25G0900143
MRYGY25G0910422,S802,MRYGY24G080E687,male,2025,unknown,MRYGY25G0900802
MRYGY25G0910424,m68_2,MRYGY24G080D253,male,2025,unknown,MRYGY25G0900681
MRYGY25G0910425,m45_2,MRYGY24G080D024,male,2025,unknown,MRYGY25G0900451
MRYGY25G0910426,m65_2,MRYGY24G080D623,male,2025,unknown,MRYGY25G0900652
MRYGY25G0910427,m37_1,MRYGY24G080C620,male,2025,unknown,MRYGY25G0900372
MRYGY25G0910428,m37_1,MRYGY24G080D757,male,2025,unknown,MRYGY25G0900371
MRYGY25G0910429,m54_3,MRYGY24G080C107,male,2025,unknown,MRYGY25G0900542
MRYGY25G0910430,m5_1,MRYGY24G080F780,male,2025,unknown,MRYGY25G0900053
MRYGY25G0910431,m7_1,MRYGY24G080E676,male,2025,unknown,MRYGY25G0900073
MRYGY25G0910432,m7_1,MRYGY24G080E676,male,2025,unknown,MRYGY25G0900073
MRYGY25G0910433,m94_1,MRYGY24G080F481,male,2025,unknown,MRYGY25G0900941
MRYGY25G0910435,m55_2,MRYGY24G080C832,male,2025,unknown,MRYGY25G0900551
MRYGY25G0910436,m63_1,MRYGY24G080E145,male,2025,unknown,MRYGY25G0900633
MRYGY25G0910437,m77_2,MRYGY24G080D719,male,2025,unknown,MRYGY25G0900772
MRYGY25G0910438,m37_1,MRYGY24G080D757,male,2025,unknown,MRYGY25G0900371
MRYGY25G0910439,m20_1,MRYGY24G080C490,male,2025,unknown,MRYGY25G0900204
MRYGY25G0910440,m68_2,MRYGY24G080D253,male,2025,unknown,MRYGY25G0900681
MRYGY25G0910441,m64_2,MRYGY24G080D595,male,2025,unknown,MRYGY25G0900641
MRYGY25G0910442,S802,MRYGY24G080E687,male,2025,unknown,MRYGY25G0900802
MRYGY25G0910444,m33_2,MRYGY24G080C520,male,2025,unknown,MRYGY25G0900331
MRYGY25G0910445,m65_2,MRYGY24G080E451,male,2025,unknown,MRYGY25G0900653
MRYGY25G0910446,m46_1,MRYGY24G080E049,male,2025,unknown,MRYGY25G0900463
MRYGY25G0910448,m48_1,MRYGY24G080C142,male,2025,unknown,MRYGY25G0900482
MRYGY25G0910450,m63_1,MRYGY24G080E145,male,2025,unknown,MRYGY25G0900633
MRYGY25G0910451,m7_1,MRYGY24G080D155,male,2025,unknown,MRYGY25G0900072
MRYGY25G0910452,m4_1,MRYGY24G080C034,male,2025,unknown,MRYGY25G0900041
MRYGY25G0910453,m68_3,MRYGY24G080E594,male,2025,unknown,MRYGY25G0900672
MRYGY25G0910454,m24_1,MRYGY24G080C336,male,2025,unknown,MRYGY25G0900242
MRYGY25G0910455,S802,MRYGY24G080E687,male,2025,unknown,MRYGY25G0900802
MRYGY25G0910456,m87_1,MRYGY24G080D784,male,2025,unknown,MRYGY25G0900872
MRYGY25G0910457,m5_1,MRYGY24G080C849,male,2025,unknown,MRYGY25G0900051
MRYGY25G0910458,m7_1,MRYGY24G080E645,male,2025,unknown,MRYGY25G0900071
MRYGY25G0910459,m59_1,MRYGY24G080C883,male,2025,unknown,MRYGY25G0900591
MRYGY25G0910460,m39_2,MRYGY24G080C019,male,2025,unknown,MRYGY25G0900392
MRYGY25G0910461,S802,MRYGY24G080E687,male,2025,unknown,MRYGY25G0900802
MRYGY25G0910462,m53_2,MRYGY24G080C775,male,2025,unknown,MRYGY25G0900532
MRYGY25G0910463,m98_1,MRYGY24G080E313,male,2025,unknown,MRYGY25G0900982
MRYGY25G0910464,m16_2,MRYGY24G080C277,male,2025,unknown,MRYGY25G0900162
MRYGY25G0910465,m93_1,MRYGY24G080F430,male,2025,unknown,MRYGY25G0900931
MRYGY25G0910466,m70_1,MRYGY24G080F528,male,2025,unknown,MRYGY25G0900701
MRYGY25G0910470,m12_1,MRYGY24G080E769,male,2025,unknown,MRYGY25G0900121
MRYGY25G0910471,m16_2,MRYGY24G080E793,male,2025,unknown,MRYGY25G0900161
MRYGY25G0910472,m80_1,MRYGY24G080C649,male,2025,unknown,MRYGY25G0900803
MRYGY25G0910473,m90_1,MRYGY24G080D597,male,2025,unknown,MRYGY25G0900901
MRYGY25G0910474,m20_1,MRYGY24G080D635,male,2025,unknown,MRYGY25G0900202
MRYGY25G0910475,m89_1,MRYGY24G080F456,male,2025,unknown,MRYGY25G0900893
MRYGY25G0910476,S802,MRYGY24G080E687,male,2025,unknown,MRYGY25G0900802
MRYGY25G0910477,m60_2,MRYGY24G080D176,male,2025,unknown,MRYGY25G0900601
MRYGY25G0910478,m15_2,MRYGY24G080C625,male,2025,unknown,MRYGY25G0900151
MRYGY25G0910479,m74_2,MRYGY24G080E171,male,2025,unknown,MRYGY25G0900743
MRYGY25G0910480,m43_2,MRYGY24G080E447,male,2025,unknown,MRYGY25G0900433
MRYGY25G0910481,m60_2,MRYGY24G080D423,male,2025,unknown,MRYGY25G0900603
MRYGY25G0910482,m62_1,MRYGY24G080E509,male,2025,unknown,MRYGY25G0900622
MRYGY25G0910483,m63_2,MRYGY24G080F748,male,2025,unknown,MRYGY25G0900631
MRYGY25G0910484,m43_2,MRYGY24G080E447,male,2025,unknown,MRYGY25G0900433
MRYGY25G0910485,S802,MRYGY24G080E687,male,2025,unknown,MRYGY25G0900802
MRYGY25G0910486,m43_2,MRYGY24G080E447,male,2025,unknown,MRYGY25G0900433
MRYGY25G0910488,m50_2,MRYGY24G080D085,male,2025,unknown,MRYGY25G0900502
MRYGY25G0910489,m100_1,MRYGY24G080D586,male,2025,unknown,MRYGY25G0901002
MRYGY25G0910490,m94_1,MRYGY24G080F481,male,2025,unknown,MRYGY25G0900941
MRYGY25G0910491,m79_1,MRYGY24G080E184,male,2025,unknown,MRYGY25G0900792
MRYGY25G0910492,m48_2,MRYGY24G080E498,male,2025,unknown,MRYGY25G0900483
MRYGY25G0910493,S802,MRYGY24G080E687,male,2025,unknown,MRYGY25G0900802
MRYGY25G0910494,m60_2,MRYGY24G080D423,male,2025,unknown,MRYGY25G0900603
MRYGY25G0910495,m53_2,MRYGY24G080C775,male,2025,unknown,MRYGY25G0900532
MRYGY25G0910496,m10_1,MRYGY24G080F883,male,2025,unknown,MRYGY25G0900103
MRYGY25G0910497,m39_2,MRYGY24G080C758,male,2025,unknown,MRYGY25G0900391
MRYGY25G0910498,m100_1,MRYGY24G080D586,male,2025,unknown,MRYGY25G0901002
MRYGY25G0910499,m60_2,MRYGY24G080D176,male,2025,unknown,MRYGY25G0900601
MRYGY25G0910500,m16_2,MRYGY24G080C277,male,2025,unknown,MRYGY25G0900162
MRYGY25G0910501,m65_2,MRYGY24G080E451,male,2025,unknown,MRYGY25G0900653
MRYGY25G0910502,m3_2,MRYGY24G080E285,male,2025,unknown,MRYGY25G0900033
MRYGY25G0910503,m24_1,MRYGY24G080C336,male,2025,unknown,MRYGY25G0900242
MRYGY25G0910504,m99_1,MRYGY24G080D561,male,2025,unknown,MRYGY25G0900991
MRYGY25G0910505,m90_1,MRYGY24G080D597,male,2025,unknown,MRYGY25G0900901
MRYGY25G0910506,m68_3,MRYGY24G080E240,male,2025,unknown,MRYGY25G0900673
MRYGY25G0910507,m16_2,MRYGY24G080E793,male,2025,unknown,MRYGY25G0900161
MRYGY25G0910508,m77_2,MRYGY24G080D719,male,2025,unknown,MRYGY25G0900772
MRYGY25G0910509,m75_1,MRYGY24G080C731,male,2025,unknown,MRYGY25G0900751
MRYGY25G0910510,m44_2,MRYGY24G080D631,male,2025,unknown,MRYGY25G0900441
MRYGY25G0910512,m100_1,MRYGY24G080D586,male,2025,unknown,MRYGY25G0901002
MRYGY25G0910515,m57_1,MRYGY24G080C723,male,2025,unknown,MRYGY25G0900571
MRYGY25G0910516,m4_1,MRYGY24G080E593,male,2025,unknown,MRYGY25G0900044
MRYGY25G0910517,m76_2,MRYGY24G080E628,male,2025,unknown,MRYGY25G0900761
MRYGY25G0910519,m20_1,MRYGY24G080E268,male,2025,unknown,MRYGY25G0900203
MRYGY25G0910520,m89_1,MRYGY24G080F456,male,2025,unknown,MRYGY25G0900893
MRYGY25G0910522,m75_1,MRYGY24G080C731,male,2025,unknown,MRYGY25G0900751
MRYGY25G0910523,m68_3,MRYGY24G080E240,male,2025,unknown,MRYGY25G0900673
MRYGY25G0910525,m29_1,MRYGY24G080D080,male,2025,unknown,MRYGY25G0900291
MRYGY25G0910527,m29_1,MRYGY24G080E116,male,2025,unknown,MRYGY25G0900293
MRYGY25G0910528,m66_2,MRYGY24G080E117,male,2025,unknown,MRYGY25G0900663
MRYGY25G0910529,m12_1,MRYGY24G080E769,male,2025,unknown,MRYGY25G0900121
MRYGY25G0910530,m68_3,MRYGY24G080E240,male,2025,unknown,MRYGY25G0900673
MRYGY25G0910531,m75_1,MRYGY24G080C731,male,2025,unknown,MRYGY25G0900751
MRYGY25G0910532,m26_2,MRYGY24G080C706,male,2025,unknown,MRYGY25G0900263
MRYGY25G0910533,m93_1,MRYGY24G080F430,male,2025,unknown,MRYGY25G0900931
MRYGY25G0910534,m29_1,MRYGY24G080D080,male,2025,unknown,MRYGY25G0900291
MRYGY25G0910535,m74_2,MRYGY24G080D198,male,2025,unknown,MRYGY25G0900741
MRYGY25G0910536,m4_1,MRYGY24G080E593,male,2025,unknown,MRYGY25G0900044
MRYGY25G0910537,m53_2,MRYGY24G080F523,male,2025,unknown,MRYGY25G0900531
MRYGY25G0910538,m64_2,MRYGY24G080D595,male,2025,unknown,MRYGY25G0900641
MRYGY25G0910539,m37_1,MRYGY24G080D757,male,2025,unknown,MRYGY25G0900371
MRYGY25G0910540,m45_2,MRYGY24G080D024,male,2025,unknown,MRYGY25G0900451
MRYGY25G0910541,m98_1,MRYGY24G080E313,male,2025,unknown,MRYGY25G0900982
MRYGY25G0910542,m58_1,MRYGY24G080C164,male,2025,unknown,MRYGY25G0900583
MRYGY25G0910545,m29_1,MRYGY24G080C670,male,2025,unknown,MRYGY25G0900292
MRYGY25G0910546,m12_1,MRYGY24G080E769,male,2025,unknown,MRYGY25G0900121
MRYGY25G0910547,m65_2,MRYGY24G080D623,male,2025,unknown,MRYGY25G0900652
MRYGY25G0910548,m53_2,MRYGY24G080C775,male,2025,unknown,MRYGY25G0900532
MRYGY25G0910549,m33_2,MRYGY24G080C520,male,2025,unknown,MRYGY25G0900331
MRYGY25G0910551,m79_1,MRYGY24G080D290,male,2025,unknown,MRYGY25G0900793
MRYGY25G0910552,m41_1,MRYGY24G080F115,male,2025,unknown,MRYGY25G0900413
MRYGY25G0910553,m86_1,MRYGY24G080C361,male,2025,unknown,MRYGY25G0900861
MRYGY25G0910554,m39_2,MRYGY24G080C019,male,2025,unknown,MRYGY25G0900392
MRYGY25G0910556,m17_2,MRYGY24G080F398,male,2025,unknown,MRYGY25G0900174
MRYGY25G0910559,m68_3,MRYGY24G080E240,male,2025,unknown,MRYGY25G0900673
MRYGY25G0910560,m49_1,MRYGY24G080C327,male,2025,unknown,MRYGY25G0900491
MRYGY25G0910562,m43_2,MRYGY24G080E447,male,2025,unknown,MRYGY25G0900433
MRYGY25G0910564,m99_1,MRYGY24G080D561,male,2025,unknown,MRYGY25G0900991
MRYGY25G0910565,m7_1,MRYGY24G080E645,male,2025,unknown,MRYGY25G0900071
MRYGY25G0910566,m37_1,MRYGY24G080C620,male,2025,unknown,MRYGY25G0900372
MRYGY25G0910567,m27_2,MRYGY24G080D558,male,2025,unknown,MRYGY25G0900272
MRYGY25G0910568,m40_2,MRYGY24G080C408,male,2025,unknown,MRYGY25G0900401
MRYGY25G0910569,m65_2,MRYGY24G080D623,male,2025,unknown,MRYGY25G0900652
MRYGY25G0910570,m38_1,MRYGY24G080F705,male,2025,unknown,MRYGY25G0900382
MRYGY25G0910571,m99_1,MRYGY24G080D561,male,2025,unknown,MRYGY25G0900991
MRYGY25G0910574,m29_1,MRYGY24G080E116,male,2025,unknown,MRYGY25G0900293
MRYGY25G0910575,m53_2,MRYGY24G080C775,male,2025,unknown,MRYGY25G0900532
MRYGY25G0910576,m99_1,MRYGY24G080D561,male,2025,unknown,MRYGY25G0900991
MRYGY25G0910577,m37_1,MRYGY24G080D757,male,2025,unknown,MRYGY25G0900371
MRYGY25G0910578,m39_2,MRYGY24G080C758,male,2025,unknown,MRYGY25G0900391
MRYGY25G0910579,m40_2,MRYGY24G080C408,male,2025,unknown,MRYGY25G0900401
MRYGY25G0910580,m75_1,MRYGY24G080C731,male,2025,unknown,MRYGY25G0900751
MRYGY25G0910581,m19_1,MRYGY24G080D400,male,2025,unknown,MRYGY25G0900193
MRYGY25G0910582,m29_1,MRYGY24G080E116,male,2025,unknown,MRYGY25G0900293
MRYGY25G0910583,m74_2,MRYGY24G080D609,male,2025,unknown,MRYGY25G0900744
MRYGY25G0910584,m24_1,MRYGY24G080C336,male,2025,unknown,MRYGY25G0900242
MRYGY25G0910585,m10_1,MRYGY24G080F883,male,2025,unknown,MRYGY25G0900103
MRYGY25G0910587,S231,MRYGY24G080E199,male,2025,unknown,MRYGY25G0900231
MRYGY25G0910588,m5_1,MRYGY24G080F780,male,2025,unknown,MRYGY25G0900053
MRYGY25G0910591,m49_1,MRYGY24G080C327,male,2025,unknown,MRYGY25G0900491
MRYGY25G0910592,m63_1,MRYGY24G080E145,male,2025,unknown,MRYGY25G0900633
MRYGY25G0910593,m21_2,MRYGY24G080F681,male,2025,unknown,MRYGY25G0900211
MRYGY25G0910595,m46_1,MRYGY24G080F449,male,2025,unknown,MRYGY25G0900461
MRYGY25G0910596,m64_2,MRYGY24G080D595,male,2025,unknown,MRYGY25G0900641
MRYGY25G0910597,m80_1,MRYGY24G080C649,male,2025,unknown,MRYGY25G0900803
MRYGY25G0910598,m43_2,MRYGY24G080E447,male,2025,unknown,MRYGY25G0900433
MRYGY25G0910599,m25_2,MRYGY24G080F564,male,2025,unknown,MRYGY25G0900252
MRYGY25G0910600,m74_2,MRYGY24G080D609,male,2025,unknown,MRYGY25G0900744
MRYGY25G0910601,m37_1,MRYGY24G080C620,male,2025,unknown,MRYGY25G0900372
MRYGY25G0910604,m83_1,MRYGY24G080C836,male,2025,unknown,MRYGY25G0900831
MRYGY25G0910605,m6_2,MRYGY24G080D895,male,2025,unknown,MRYGY25G0900063
MRYGY25G0910606,m40_2,MRYGY24G080C684,male,2025,unknown,MRYGY25G0900403
MRYGY25G0910607,m99_1,MRYGY24G080D561,male,2025,unknown,MRYGY25G0900991
MRYGY25G0910608,m4_1,MRYGY24G080C034,male,2025,unknown,MRYGY25G0900041
MRYGY25G0910609,m7_1,MRYGY24G080E676,male,2025,unknown,MRYGY25G0900073
MRYGY25G0910611,m29_1,MRYGY24G080D080,male,2025,unknown,MRYGY25G0900291
MRYGY25G0910612,m70_1,MRYGY24G080F528,male,2025,unknown,MRYGY25G0900701
MRYGY25G0910613,m49_1,MRYGY24G080C327,male,2025,unknown,MRYGY25G0900491
MRYGY25G0910614,m4_1,MRYGY24G080C034,male,2025,unknown,MRYGY25G0900041
MRYGY25G0910615,m56_1,MRYGY24G080D363,male,2025,unknown,MRYGY25G0900564
MRYGY25G0910616,m73_1,MRYGY24G080D214,male,2025,unknown,MRYGY25G0900732
MRYGY25G0910617,m34_1,MRYGY24G080F395,male,2025,unknown,MRYGY25G0900341
MRYGY25G0910619,m65_2,MRYGY24G080D623,male,2025,unknown,MRYGY25G0900652
MRYGY25G0910621,m45_2,MRYGY24G080D024,male,2025,unknown,MRYGY25G0900451
MRYGY25G0910622,m75_1,MRYGY24G080C474,male,2025,unknown,MRYGY25G0900752
MRYGY25G0910623,m41_1,MRYGY24G080C737,male,2025,unknown,MRYGY25G0900412
MRYGY25G0910624,m5_1,MRYGY24G080F780,male,2025,unknown,MRYGY25G0900053
MRYGY25G0910625,m44_2,MRYGY24G080D631,male,2025,unknown,MRYGY25G0900441
MRYGY25G0910626,m38_1,MRYGY24G080D340,male,2025,unknown,MRYGY25G0900384
MRYGY25G0910628,m3_2,MRYGY24G080E285,male,2025,unknown,MRYGY25G0900033
MRYGY25G0910629,m70_1,MRYGY24G080F528,male,2025,unknown,MRYGY25G0900701
MRYGY25G0910630,m45_2,MRYGY24G080D024,male,2025,unknown,MRYGY25G0900451
MRYGY25G0910631,m4_1,MRYGY24G080E593,male,2025,unknown,MRYGY25G0900044
MRYGY25G0910634,m7_1,MRYGY24G080E645,male,2025,unknown,MRYGY25G0900071
MRYGY25G0910635,m80_1,MRYGY24G080C649,male,2025,unknown,MRYGY25G0900803
MRYGY25G0910637,m43_2,MRYGY24G080E447,male,2025,unknown,MRYGY25G0900433
MRYGY25G0910639,m57_1,MRYGY24G080C723,male,2025,unknown,MRYGY25G0900571
MRYGY25G0910640,m71_1,MRYGY24G080C124,male,2025,unknown,MRYGY25G0900711
MRYGY25G0910642,m31_1,MRYGY24G080C867,male,2025,unknown,MRYGY25G0900311
MRYGY25G0910645,m99_1,MRYGY24G080D561,male,2025,unknown,MRYGY25G0900991
MRYGY25G0910646,m35_2,MRYGY24G080E449,male,2025,unknown,MRYGY25G0900352
MRYGY25G0910647,m29_1,MRYGY24G080E116,male,2025,unknown,MRYGY25G0900293
MRYGY25G0910648,m92_1,MRYGY24G080D475,male,2025,unknown,MRYGY25G0900922
MRYGY25G0910650,m7_1,MRYGY24G080E645,male,2025,unknown,MRYGY25G0900071
MRYGY25G0910651,m46_1,MRYGY24G080E049,male,2025,unknown,MRYGY25G0900463
MRYGY25G0910653,m62_1,MRYGY24G080E509,male,2025,unknown,MRYGY25G0900622
MRYGY25G0910654,m52_2,MRYGY24G080C629,male,2025,unknown,MRYGY25G0900521
MRYGY25G0910655,m20_1,MRYGY24G080C490,male,2025,unknown,MRYGY25G0900204
MRYGY25G0910656,m10_1,MRYGY24G080F883,male,2025,unknown,MRYGY25G0900103
MRYGY25G0910657,m24_1,MRYGY24G080C336,male,2025,unknown,MRYGY25G0900242
MRYGY25G0910658,m65_2,MRYGY24G080D623,male,2025,unknown,MRYGY25G0900652
MRYGY25G0910659,m68_2,MRYGY24G080D253,male,2025,unknown,MRYGY25G0900681
MRYGY25G0910660,m98_1,MRYGY24G080E313,male,2025,unknown,MRYGY25G0900982
MRYGY25G0910661,m55_2,MRYGY24G080D601,male,2025,unknown,MRYGY25G0900552
MRYGY25G0910662,m68_3,MRYGY24G080E240,male,2025,unknown,MRYGY25G0900673
MRYGY25G0910663,m39_2,MRYGY24G080C758,male,2025,unknown,MRYGY25G0900391
MRYGY25G0910664,m29_1,MRYGY24G080E116,male,2025,unknown,MRYGY25G0900293
MRYGY25G0910665,m3_2,MRYGY24G080E067,male,2025,unknown,MRYGY25G0900032
MRYGY25G0910666,m76_2,MRYGY24G080E628,male,2025,unknown,MRYGY25G0900761
MRYGY25G0910667,m89_1,MRYGY24G080F456,male,2025,unknown,MRYGY25G0900893
MRYGY25G0910669,m94_1,MRYGY24G080F481,male,2025,unknown,MRYGY25G0900941
MRYGY25G0910670,m94_1,MRYGY24G080F481,male,2025,unknown,MRYGY25G0900941
MRYGY25G0910671,m99_1,MRYGY24G080D561,male,2025,unknown,MRYGY25G0900991
MRYGY25G0910672,m75_1,MRYGY24G080C731,male,2025,unknown,MRYGY25G0900751
MRYGY25G0910673,m25_2,MRYGY24G080F564,male,2025,unknown,MRYGY25G0900252
MRYGY25G0910674,m54_2,MRYGY24G080D419,male,2025,unknown,MRYGY25G0900541
MRYGY25G0910675,m27_2,MRYGY24G080E889,male,2025,unknown,MRYGY25G0900271
MRYGY25G0910676,m39_2,MRYGY24G080C758,male,2025,unknown,MRYGY25G0900391
MRYGY25G0910678,m37_1,MRYGY24G080C620,male,2025,unknown,MRYGY25G0900372
MRYGY25G0910679,m37_1,MRYGY24G080D757,male,2025,unknown,MRYGY25G0900371
MRYGY25G0910680,m5_1,MRYGY24G080F780,male,2025,unknown,MRYGY25G0900053
MRYGY25G0910681,m38_1,MRYGY24G080D340,male,2025,unknown,MRYGY25G0900384
MRYGY25G0910682,m6_2,MRYGY24G080D895,male,2025,unknown,MRYGY25G0900063
MRYGY25G0910683,m10_1,MRYGY24G080F883,male,2025,unknown,MRYGY25G0900103
MRYGY25G0910685,m54_2,MRYGY24G080D419,male,2025,unknown,MRYGY25G0900541
MRYGY25G0910686,m41_1,MRYGY24G080C737,male,2025,unknown,MRYGY25G0900412
MRYGY25G0910687,m4_1,MRYGY24G080C034,male,2025,unknown,MRYGY25G0900041
